filename,width,height,class,xmin,ymin,xmax,ymax,mask
image00001613.jpg,1280,720,Lips,705,342,796,408,mask00001613.png
image00001614.jpg,1280,720,Lips,709,328,800,380,mask00001614.png
image00001615.jpg,1280,720,Lips,676,359,762,412,mask00001615.png
image00001616.jpg,1280,720,Lips,650,344,738,392,mask00001616.png
image00001617.jpg,1280,720,Lips,682,360,764,404,mask00001617.png
image00001618.jpg,1280,720,Lips,606,370,692,422,mask00001618.png
image00001619.jpg,1280,720,Lips,654,339,740,390,mask00001619.png
image00001620.jpg,1280,720,Lips,694,345,786,397,mask00001620.png
image00001621.jpg,1280,720,Lips,694,360,780,418,mask00001621.png
image00001622.jpg,1280,720,Lips,638,339,739,399,mask00001622.png
image00001623.jpg,1280,720,Lips,656,396,738,443,mask00001623.png
image00001624.jpg,1280,720,Lips,691,423,779,460,mask00001624.png
image00001625.jpg,1280,720,Lips,671,374,750,421,mask00001625.png
image00001626.jpg,1280,720,Lips,694,359,780,419,mask00001626.png
image00001627.jpg,1280,720,Lips,648,416,719,456,mask00001627.png
image00001628.jpg,1280,720,Lips,633,297,715,365,mask00001628.png
image00001629.jpg,1280,720,Lips,621,357,705,405,mask00001629.png
image00001630.jpg,1280,720,Lips,621,320,723,375,mask00001630.png
image00001631.jpg,1280,720,Lips,608,342,711,395,mask00001631.png
image00001632.jpg,1280,720,Lips,595,331,708,387,mask00001632.png
image00001633.jpg,1280,720,Lips,610,346,725,401,mask00001633.png
image00001634.jpg,1280,720,Lips,613,335,711,393,mask00001634.png
image00001635.jpg,1280,720,Lips,613,339,724,395,mask00001635.png
image00001636.jpg,1280,720,Lips,606,341,705,396,mask00001636.png
image00001637.jpg,1280,720,Lips,614,337,709,391,mask00001637.png
image00001638.jpg,1280,720,Lips,629,326,731,380,mask00001638.png
image00001639.jpg,1280,720,Lips,613,337,709,394,mask00001639.png
image00001640.jpg,1280,720,Lips,603,325,699,375,mask00001640.png
image00001641.jpg,1280,720,Lips,587,340,683,392,mask00001641.png
image00001642.jpg,1280,720,Lips,597,331,696,384,mask00001642.png
image00001643.jpg,1280,720,Lips,650,339,746,393,mask00001643.png
image00001644.jpg,1280,720,Lips,599,336,701,399,mask00001644.png
image00001645.jpg,1280,720,Lips,585,334,681,387,mask00001645.png
image00001646.jpg,1280,720,Lips,663,341,758,391,mask00001646.png
image00001647.jpg,1280,720,Lips,583,361,690,411,mask00001647.png
image00001648.jpg,1280,720,Lips,611,286,707,357,mask00001648.png
image00001649.jpg,1280,720,Lips,591,345,708,400,mask00001649.png
image00001650.jpg,1280,720,Lips,630,295,734,357,mask00001650.png
image00001651.jpg,1280,720,Lips,611,331,705,385,mask00001651.png
image00001652.jpg,1280,720,Lips,589,348,692,402,mask00001652.png
image00001653.jpg,1280,720,Lips,592,353,693,419,mask00001653.png
image00001654.jpg,1280,720,Lips,617,347,713,390,mask00001654.png
image00001655.jpg,1280,720,Lips,603,339,687,379,mask00001655.png
image00001656.jpg,1280,720,Lips,600,323,708,381,mask00001656.png
image00001657.jpg,1280,720,Lips,593,300,693,361,mask00001657.png
image00001658.jpg,1280,720,Lips,608,335,707,393,mask00001658.png
image00001659.jpg,1280,720,Lips,627,320,708,385,mask00001659.png
image00001660.jpg,1280,720,Lips,600,338,699,383,mask00001660.png
image00001661.jpg,1280,720,Lips,598,344,681,395,mask00001661.png
image00001662.jpg,1280,720,Lips,628,343,723,395,mask00001662.png
image00001663.jpg,1280,720,Lips,632,339,711,390,mask00001663.png
image00001664.jpg,1280,720,Lips,612,309,715,369,mask00001664.png
image00001665.jpg,1280,720,Lips,630,343,727,397,mask00001665.png
image00001666.jpg,1280,720,Lips,595,363,681,425,mask00001666.png
image00001667.jpg,1280,720,Lips,619,311,697,373,mask00001667.png
image00001668.jpg,1280,720,Lips,619,311,695,372,mask00001668.png
image00001669.jpg,1280,720,Lips,631,319,728,375,mask00001669.png
image00001670.jpg,1280,720,Lips,599,346,698,404,mask00001670.png
image00001671.jpg,1280,720,Lips,617,337,707,379,mask00001671.png
image00001672.jpg,1280,720,Lips,610,277,699,346,mask00001672.png
image00001673.jpg,1280,720,Lips,607,307,717,371,mask00001673.png
image00001674.jpg,1280,720,Lips,619,355,713,404,mask00001674.png
image00001675.jpg,1280,720,Lips,613,337,719,399,mask00001675.png
image00001676.jpg,1280,720,Lips,595,349,703,406,mask00001676.png
image00001677.jpg,1280,720,Lips,604,283,685,344,mask00001677.png
image00001678.jpg,1280,720,Lips,614,313,699,355,mask00001678.png
image00001679.jpg,1280,720,Lips,615,300,723,355,mask00001679.png
image00001680.jpg,1280,720,Lips,611,331,705,385,mask00001680.png
image00001681.jpg,1280,720,Lips,618,309,709,357,mask00001681.png
image00001682.jpg,1280,720,Lips,592,335,692,392,mask00001682.png
image00001683.jpg,1280,720,Lips,607,331,703,381,mask00001683.png
image00001684.jpg,1280,720,Lips,661,338,759,391,mask00001684.png
image00001685.jpg,1280,720,Lips,608,309,690,377,mask00001685.png
image00001686.jpg,1280,720,Lips,615,303,717,370,mask00001686.png
image00001687.jpg,1280,720,Lips,628,299,731,365,mask00001687.png
image00001688.jpg,1280,720,Lips,599,329,703,380,mask00001688.png
image00001689.jpg,1280,720,Lips,594,347,680,403,mask00001689.png
image00001690.jpg,1280,720,Lips,631,292,711,359,mask00001690.png
image00001691.jpg,1280,720,Lips,604,277,712,323,mask00001691.png
image00001692.jpg,1280,720,Lips,615,313,712,371,mask00001692.png
image00001693.jpg,1280,720,Lips,591,351,691,397,mask00001693.png
image00001694.jpg,1280,720,Lips,617,328,721,383,mask00001694.png
image00001695.jpg,1280,720,Lips,603,327,694,387,mask00001695.png
image00001696.jpg,1280,720,Lips,601,338,705,397,mask00001696.png
image00001697.jpg,1280,720,Lips,606,337,709,394,mask00001697.png
image00001698.jpg,1280,720,Lips,619,307,699,368,mask00001698.png
image00001699.jpg,1280,720,Lips,623,327,717,379,mask00001699.png
image00001700.jpg,1280,720,Lips,623,346,701,400,mask00001700.png
image00001701.jpg,1280,720,Lips,626,338,717,393,mask00001701.png
image00001702.jpg,1280,720,Lips,641,331,695,345,mask00001702.png
image00001703.jpg,1280,720,Lips,592,357,690,410,mask00001703.png
image00001704.jpg,1280,720,Lips,596,327,698,374,mask00001704.png
image00001705.jpg,1280,720,Lips,594,356,689,407,mask00001705.png
image00001706.jpg,1280,720,Lips,584,361,691,412,mask00001706.png
image00001707.jpg,1280,720,Lips,603,347,700,399,mask00001707.png
image00001708.jpg,1280,720,Lips,591,351,690,412,mask00001708.png
image00001709.jpg,1280,720,Lips,599,317,693,395,mask00001709.png
image00001710.jpg,1280,720,Lips,615,299,712,360,mask00001710.png
image00001711.jpg,1280,720,Lips,608,325,710,381,mask00001711.png
image00001712.jpg,1280,720,Lips,603,339,687,379,mask00001712.png
image00001713.jpg,1280,720,Lips,599,316,693,395,mask00001713.png
image00001714.jpg,1280,720,Lips,621,320,707,371,mask00001714.png
image00001715.jpg,1280,720,Lips,609,340,711,389,mask00001715.png
image00001716.jpg,1280,720,Lips,623,309,716,371,mask00001716.png
image00001717.jpg,1280,720,Lips,605,341,705,399,mask00001717.png
image00001718.jpg,1280,720,Lips,616,342,708,404,mask00001718.png
image00001719.jpg,1280,720,Lips,603,345,706,400,mask00001719.png
image00001720.jpg,1280,720,Lips,586,307,671,369,mask00001720.png
image00001721.jpg,1280,720,Lips,609,345,723,401,mask00001721.png
image00001722.jpg,1280,720,Lips,602,318,700,391,mask00001722.png
image00001723.jpg,1280,720,Lips,591,300,697,359,mask00001723.png
image00001724.jpg,1280,720,Lips,601,323,702,374,mask00001724.png
image00001725.jpg,1280,720,Lips,612,335,717,388,mask00001725.png
image00001726.jpg,1280,720,Lips,605,299,700,358,mask00001726.png
image00001727.jpg,1280,720,Lips,647,313,741,367,mask00001727.png
image00001728.jpg,1280,720,Lips,609,340,705,389,mask00001728.png
image00001729.jpg,1280,720,Lips,627,317,717,367,mask00001729.png
image00001730.jpg,1280,720,Lips,609,353,699,398,mask00001730.png
image00001731.jpg,1280,720,Lips,631,277,728,325,mask00001731.png
image00001732.jpg,1280,720,Lips,627,341,722,393,mask00001732.png
image00001733.jpg,1280,720,Lips,615,332,713,397,mask00001733.png
image00001734.jpg,1280,720,Lips,615,292,708,361,mask00001734.png
image00001735.jpg,1280,720,Lips,598,355,689,405,mask00001735.png
image00001736.jpg,1280,720,Lips,601,313,709,374,mask00001736.png
image00001737.jpg,1280,720,Lips,605,337,686,385,mask00001737.png
image00001738.jpg,1280,720,Lips,659,325,751,382,mask00001738.png
image00001739.jpg,1280,720,Lips,627,330,728,383,mask00001739.png
image00001740.jpg,1280,720,Lips,591,302,700,360,mask00001740.png
image00001741.jpg,1280,720,Lips,613,293,717,351,mask00001741.png
image00001742.jpg,1280,720,Lips,616,337,705,385,mask00001742.png
image00001743.jpg,1280,720,Lips,599,339,684,388,mask00001743.png
image00001744.jpg,1280,720,Lips,594,352,699,406,mask00001744.png
image00001745.jpg,1280,720,Lips,609,345,711,394,mask00001745.png
image00001746.jpg,1280,720,Lips,623,345,702,395,mask00001746.png
image00001747.jpg,1280,720,Lips,610,329,699,395,mask00001747.png
image00001748.jpg,1280,720,Lips,589,340,683,394,mask00001748.png
image00001749.jpg,1280,720,Lips,593,329,698,384,mask00001749.png
image00001750.jpg,1280,720,Lips,633,289,735,353,mask00001750.png
image00001751.jpg,1280,720,Lips,592,347,696,403,mask00001751.png
image00001752.jpg,1280,720,Lips,616,338,718,391,mask00001752.png
image00001753.jpg,1280,720,Lips,591,357,690,409,mask00001753.png
image00001754.jpg,1280,720,Lips,594,303,693,361,mask00001754.png
image00001755.jpg,1280,720,Lips,632,314,715,377,mask00001755.png
image00001756.jpg,1280,720,Lips,655,323,753,380,mask00001756.png
image00001757.jpg,1280,720,Lips,616,312,709,368,mask00001757.png
image00001758.jpg,1280,720,Lips,620,355,711,403,mask00001758.png
image00001759.jpg,1280,720,Lips,608,339,705,399,mask00001759.png
image00001760.jpg,1280,720,Lips,605,357,701,413,mask00001760.png
image00001761.jpg,1280,720,Lips,582,298,681,361,mask00001761.png
image00001762.jpg,1280,720,Lips,584,345,699,402,mask00001762.png
image00001763.jpg,1280,720,Lips,634,333,733,386,mask00001763.png
image00001764.jpg,1280,720,Lips,613,339,724,395,mask00001764.png
image00001765.jpg,1280,720,Lips,594,340,707,403,mask00001765.png
image00001766.jpg,1280,720,Lips,620,337,723,383,mask00001766.png
image00001767.jpg,1280,720,Lips,597,333,696,388,mask00001767.png
image00001768.jpg,1280,720,Lips,602,327,695,373,mask00001768.png
image00001769.jpg,1280,720,Lips,617,337,718,391,mask00001769.png
image00001770.jpg,1280,720,Lips,606,347,701,397,mask00001770.png
image00001771.jpg,1280,720,Lips,603,344,705,399,mask00001771.png
image00001772.jpg,1280,720,Lips,595,341,695,395,mask00001772.png
image00001773.jpg,1280,720,Lips,593,313,683,366,mask00001773.png
image00001774.jpg,1280,720,Lips,586,361,694,412,mask00001774.png
image00001775.jpg,1280,720,Lips,607,346,712,403,mask00001775.png
image00001776.jpg,1280,720,Lips,609,315,712,369,mask00001776.png
image00001777.jpg,1280,720,Lips,621,353,710,400,mask00001777.png
image00001778.jpg,1280,720,Lips,619,347,719,407,mask00001778.png
image00001779.jpg,1280,720,Lips,619,350,710,401,mask00001779.png
image00001780.jpg,1280,720,Lips,614,305,706,369,mask00001780.png
image00001781.jpg,1280,720,Lips,601,327,692,389,mask00001781.png
image00001782.jpg,1280,720,Lips,582,341,677,383,mask00001782.png
image00001783.jpg,1280,720,Lips,612,335,717,391,mask00001783.png
image00001784.jpg,1280,720,Lips,605,323,718,384,mask00001784.png
image00001785.jpg,1280,720,Lips,629,341,686,359,mask00001785.png
image00001786.jpg,1280,720,Lips,635,325,709,380,mask00001786.png
image00001787.jpg,1280,720,Lips,623,353,724,403,mask00001787.png
image00001788.jpg,1280,720,Lips,603,353,689,403,mask00001788.png
image00001789.jpg,1280,720,Lips,636,335,731,386,mask00001789.png
image00001790.jpg,1280,720,Lips,627,297,727,352,mask00001790.png
image00001791.jpg,1280,720,Lips,608,305,714,369,mask00001791.png
image00001792.jpg,1280,720,Lips,624,323,717,377,mask00001792.png
image00001793.jpg,1280,720,Lips,625,338,709,396,mask00001793.png
image00001794.jpg,1280,720,Lips,645,309,739,365,mask00001794.png
image00001795.jpg,1280,720,Lips,611,337,715,402,mask00001795.png
image00001796.jpg,1280,720,Lips,590,345,693,404,mask00001796.png
image00001797.jpg,1280,720,Lips,612,351,702,402,mask00001797.png
image00001798.jpg,1280,720,Lips,626,315,721,369,mask00001798.png
image00001799.jpg,1280,720,Lips,623,343,712,395,mask00001799.png
image00001800.jpg,1280,720,Lips,607,322,713,378,mask00001800.png
image00001801.jpg,1280,720,Lips,603,313,702,388,mask00001801.png
image00001802.jpg,1280,720,Lips,605,278,687,342,mask00001802.png
image00001803.jpg,1280,720,Lips,611,350,711,404,mask00001803.png
image00001804.jpg,1280,720,Lips,602,353,701,404,mask00001804.png
image00001805.jpg,1280,720,Lips,618,350,721,405,mask00001805.png
image00001806.jpg,1280,720,Lips,618,345,710,390,mask00001806.png
image00001807.jpg,1280,720,Lips,586,339,681,383,mask00001807.png
image00001808.jpg,1280,720,Lips,607,341,703,395,mask00001808.png
image00001809.jpg,1280,720,Lips,613,351,711,403,mask00001809.png
image00001810.jpg,1280,720,Lips,613,335,713,389,mask00001810.png
image00001811.jpg,1280,720,Lips,676,343,765,399,mask00001811.png
image00001812.jpg,1280,720,Lips,583,352,689,410,mask00001812.png
image00001813.jpg,1280,720,Lips,617,336,718,392,mask00001813.png
image00001814.jpg,1280,720,Lips,642,335,741,387,mask00001814.png
image00001815.jpg,1280,720,Lips,595,337,707,399,mask00001815.png
image00001816.jpg,1280,720,Lips,607,337,711,391,mask00001816.png
image00001817.jpg,1280,720,Lips,643,306,737,363,mask00001817.png
image00001818.jpg,1280,720,Lips,619,304,721,365,mask00001818.png
image00001819.jpg,1280,720,Lips,606,341,690,378,mask00001819.png
image00001820.jpg,1280,720,Lips,599,295,687,363,mask00001820.png
image00001821.jpg,1280,720,Lips,617,323,709,380,mask00001821.png
image00001822.jpg,1280,720,Lips,599,339,685,390,mask00001822.png
image00001823.jpg,1280,720,Lips,604,359,699,401,mask00001823.png
image00001824.jpg,1280,720,Lips,638,301,720,361,mask00001824.png
image00001825.jpg,1280,720,Lips,679,347,759,391,mask00001825.png
image00001826.jpg,1280,720,Lips,635,316,730,371,mask00001826.png
image00001827.jpg,1280,720,Lips,609,315,714,372,mask00001827.png
image00001828.jpg,1280,720,Lips,621,294,709,341,mask00001828.png
image00001829.jpg,1280,720,Lips,606,351,696,396,mask00001829.png
image00001830.jpg,1280,720,Lips,600,347,677,402,mask00001830.png
image00001831.jpg,1280,720,Lips,622,314,704,371,mask00001831.png
image00001832.jpg,1280,720,Lips,655,323,752,379,mask00001832.png
image00001833.jpg,1280,720,Lips,602,345,686,397,mask00001833.png
image00001834.jpg,1280,720,Lips,634,328,709,381,mask00001834.png
image00001835.jpg,1280,720,Lips,593,325,701,375,mask00001835.png
image00001836.jpg,1280,720,Lips,638,298,733,355,mask00001836.png
image00001837.jpg,1280,720,Lips,627,351,731,406,mask00001837.png
image00001838.jpg,1280,720,Lips,606,329,697,385,mask00001838.png
image00001839.jpg,1280,720,Lips,602,326,695,381,mask00001839.png
image00001840.jpg,1280,720,Lips,623,335,710,387,mask00001840.png
image00001841.jpg,1280,720,Lips,608,356,698,406,mask00001841.png
image00001842.jpg,1280,720,Lips,589,330,685,385,mask00001842.png
image00001843.jpg,1280,720,Lips,641,306,737,359,mask00001843.png
image00001844.jpg,1280,720,Lips,600,350,703,401,mask00001844.png
image00001845.jpg,1280,720,Lips,645,293,739,358,mask00001845.png
image00001846.jpg,1280,720,Lips,634,293,723,351,mask00001846.png
image00001847.jpg,1280,720,Lips,609,323,709,382,mask00001847.png
image00001848.jpg,1280,720,Lips,607,279,701,351,mask00001848.png
image00001849.jpg,1280,720,Lips,600,347,699,399,mask00001849.png
image00001850.jpg,1280,720,Lips,619,285,698,349,mask00001850.png
image00001851.jpg,1280,720,Lips,627,295,730,353,mask00001851.png
image00001852.jpg,1280,720,Lips,582,313,686,371,mask00001852.png
image00001853.jpg,1280,720,Lips,611,301,709,364,mask00001853.png
image00001854.jpg,1280,720,Lips,601,351,702,401,mask00001854.png
image00001855.jpg,1280,720,Lips,603,350,700,393,mask00001855.png
image00001856.jpg,1280,720,Lips,593,302,693,361,mask00001856.png
image00001857.jpg,1280,720,Lips,619,316,705,359,mask00001857.png
image00001858.jpg,1280,720,Lips,595,347,694,403,mask00001858.png
image00001859.jpg,1280,720,Lips,614,327,705,371,mask00001859.png
image00001860.jpg,1280,720,Lips,603,344,701,403,mask00001860.png
image00001861.jpg,1280,720,Lips,597,333,708,388,mask00001861.png
image00001862.jpg,1280,720,Lips,622,319,718,375,mask00001862.png
image00001863.jpg,1280,720,Lips,601,336,703,396,mask00001863.png
image00001864.jpg,1280,720,Lips,620,357,704,403,mask00001864.png
image00001865.jpg,1280,720,Lips,631,327,729,383,mask00001865.png
image00001866.jpg,1280,720,Lips,655,317,699,334,mask00001866.png
image00001867.jpg,1280,720,Lips,625,296,703,359,mask00001867.png
image00001868.jpg,1280,720,Lips,559,296,663,358,mask00001868.png
image00001869.jpg,1280,720,Lips,585,347,696,409,mask00001869.png
image00001870.jpg,1280,720,Lips,593,357,689,411,mask00001870.png
image00001871.jpg,1280,720,Lips,611,317,717,373,mask00001871.png
image00001872.jpg,1280,720,Lips,594,309,712,391,mask00001872.png
image00001873.jpg,1280,720,Lips,600,355,687,397,mask00001873.png
image00001874.jpg,1280,720,Lips,621,282,725,347,mask00001874.png
image00001875.jpg,1280,720,Lips,641,302,735,359,mask00001875.png
image00001876.jpg,1280,720,Lips,625,323,722,373,mask00001876.png
image00001877.jpg,1280,720,Lips,617,331,722,390,mask00001877.png
image00001878.jpg,1280,720,Lips,592,326,684,373,mask00001878.png
image00001879.jpg,1280,720,Lips,610,342,719,402,mask00001879.png
image00001880.jpg,1280,720,Lips,680,322,752,375,mask00001880.png
image00001881.jpg,1280,720,Lips,605,295,709,344,mask00001881.png
image00001882.jpg,1280,720,Lips,596,332,709,388,mask00001882.png
image00001883.jpg,1280,720,Lips,598,327,695,379,mask00001883.png
image00001884.jpg,1280,720,Lips,609,346,691,403,mask00001884.png
image00001885.jpg,1280,720,Lips,607,329,699,385,mask00001885.png
image00001886.jpg,1280,720,Lips,604,343,707,397,mask00001886.png
image00001887.jpg,1280,720,Lips,623,311,709,369,mask00001887.png
image00001888.jpg,1280,720,Lips,597,342,709,404,mask00001888.png
image00001889.jpg,1280,720,Lips,583,345,698,404,mask00001889.png
image00001890.jpg,1280,720,Lips,621,298,709,345,mask00001890.png
image00001891.jpg,1280,720,Lips,625,321,723,379,mask00001891.png
image00001892.jpg,1280,720,Lips,600,323,701,368,mask00001892.png
image00001893.jpg,1280,720,Lips,603,350,695,395,mask00001893.png
image00001894.jpg,1280,720,Lips,595,297,691,363,mask00001894.png
image00001895.jpg,1280,720,Lips,621,343,705,390,mask00001895.png
